"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel","DOY","TIMESTAMP"
"435","T.pred",65,NA,0.112890143890891,0.113189207817023,0.0914751148342841,0.132426074452488,FALSE,0.999984658958313,206,2018-07-25 14:00:00
"436","T.pred",66,NA,0.108384947105118,0.108816332533203,0.0849098932012439,0.129303237735284,FALSE,1.00004370360274,206,2018-07-25 15:00:00
"437","T.pred",67,NA,0.08191899726544,0.0825073998481108,0.0509457250395985,0.109581938034286,FALSE,1.00000072993316,207,2018-07-26 09:00:00
"438","T.pred",68,NA,0.0976314484539159,0.0973867505093903,0.0729623326253281,0.123311277368699,FALSE,1.00002219650792,207,2018-07-26 10:00:00
"439","T.pred",69,NA,0.115096638785366,0.114427828125624,0.088333881687033,0.144981493195189,FALSE,1.00012828046652,207,2018-07-26 11:00:00
"440","T.pred",70,NA,0.119500164111674,0.11926008575743,0.0909786837850975,0.149719971772667,FALSE,1.00004089635544,207,2018-07-26 12:00:00
"441","T.pred",71,NA,0.121555267982067,0.120460446596285,0.0941727536160798,0.154001341153196,FALSE,1.00005366086297,207,2018-07-26 13:00:00
"442","T.pred",72,NA,0.11737279783727,0.117446011643867,0.0897141818349498,0.144978323809235,FALSE,1.00006191658648,207,2018-07-26 14:00:00
"443","T.pred",73,NA,0.111766249335182,0.112212181037195,0.0811560265294315,0.140458833127372,FALSE,1.00001347332676,207,2018-07-26 15:00:00
"444","T.pred",74,NA,0.0941580354209006,0.0947010260686773,0.0678673836478298,0.117844765607568,FALSE,1.00020873089654,208,2018-07-27 09:00:00
"445","T.pred",75,NA,0.103142523533465,0.103193587218863,0.0794126638136633,0.126054118495311,FALSE,1.00012030209379,208,2018-07-27 10:00:00
"446","T.pred",76,NA,0.116492018689081,0.116229873195349,0.0933465567554213,0.141786390144246,FALSE,1.00007861524908,208,2018-07-27 11:00:00
"447","T.pred",77,NA,0.117203932215171,0.116657343820995,0.096426659376064,0.141338974515008,FALSE,0.999964200209389,208,2018-07-27 12:00:00
"448","T.pred",78,NA,0.118912384964408,0.117994202337176,0.0977423628811819,0.145406805085451,FALSE,1.00002233157524,208,2018-07-27 13:00:00
"449","T.pred",79,NA,0.112601559367692,0.112293288709366,0.0924635707656137,0.134195940319512,FALSE,0.999986822898292,208,2018-07-27 14:00:00
"450","T.pred",80,NA,0.102788416580526,0.103995070806337,0.0678669900573785,0.13058377011135,FALSE,1.00007439136475,208,2018-07-27 15:00:00
"451","T.pred",81,NA,0.0824207905334911,0.0835058635184857,0.0449799459328645,0.112951540604246,FALSE,1.00026587307832,209,2018-07-28 09:00:00
"452","T.pred",82,NA,0.0968236749917952,0.0963426547606747,0.071871181199669,0.123947787568517,FALSE,1.00002793587023,209,2018-07-28 10:00:00
"453","T.pred",83,NA,0.108442068019825,0.107612258260061,0.0827615452256025,0.138176981300992,FALSE,1.00004646936647,209,2018-07-28 11:00:00
"454","T.pred",84,NA,0.11360821538128,0.113118778240631,0.087416064295729,0.141861929638424,FALSE,1.00003977426474,209,2018-07-28 12:00:00
"455","T.pred",85,NA,0.116127294048934,0.114821668575329,0.0912028745285164,0.146659191745508,FALSE,0.999981265731811,209,2018-07-28 13:00:00
"456","T.pred",86,NA,0.111058928006148,0.111363187203455,0.0769774852679232,0.14301682957575,FALSE,1.00000319287136,209,2018-07-28 14:00:00
"457","T.pred",87,NA,0.1087828387477,0.109042655613666,0.0834371664107997,0.132678029848089,FALSE,1.00011746404838,209,2018-07-28 15:00:00
"458","T.pred",88,NA,0.0850238752520956,0.086018715104925,0.0516606299778653,0.113146874705766,FALSE,1.00008542460782,210,2018-07-29 09:00:00
"459","T.pred",89,NA,0.0968019907360944,0.0968327266918839,0.071952601427104,0.122197605082039,FALSE,0.9999355472282,210,2018-07-29 10:00:00
"460","T.pred",90,NA,0.110247372713288,0.109753222322459,0.0841642734466443,0.138599417031097,FALSE,1.00007331806781,210,2018-07-29 11:00:00
"461","T.pred",91,NA,0.113532669391447,0.113244573464102,0.0888101725691312,0.140319140305217,FALSE,0.99996588157291,210,2018-07-29 12:00:00
"462","T.pred",92,NA,0.118444067090084,0.118042310804553,0.0932544298048184,0.145390746198386,FALSE,1.00010845467577,210,2018-07-29 13:00:00
"463","T.pred",93,NA,0.114789441338935,0.11480510745349,0.0889839132818544,0.140726525436668,FALSE,1.00008425221333,210,2018-07-29 14:00:00
"464","T.pred",94,NA,0.108208897970969,0.108928576728635,0.0783654181477487,0.134428980706053,FALSE,1.00006283756052,210,2018-07-29 15:00:00
"465","T.pred",95,NA,0.0853474449406342,0.0857416811600011,0.0536762599940017,0.114072108105455,FALSE,1.00021784445459,211,2018-07-30 09:00:00
"466","T.pred",96,NA,0.0953712452522557,0.095568137848134,0.0684002324662221,0.121063256560271,FALSE,1.00029283462317,211,2018-07-30 10:00:00
"467","T.pred",97,NA,0.106568326192913,0.106394757288788,0.0808140082057076,0.133402312606577,FALSE,1.00031501571975,211,2018-07-30 11:00:00
"468","T.pred",98,NA,0.108393204482502,0.108221405965995,0.0853272876561328,0.132713021834022,FALSE,1.00008037176476,211,2018-07-30 12:00:00
"469","T.pred",99,NA,0.111670666667418,0.111423680313751,0.0915240684008019,0.133020744779982,FALSE,1.00012511155223,211,2018-07-30 13:00:00
"470","T.pred",100,NA,0.104138320170216,0.104200704082763,0.0848586018071768,0.123285410420587,FALSE,1.00015333670758,211,2018-07-30 14:00:00
"471","T.pred",101,NA,0.0987768712289628,0.0993042866029248,0.0769739444212532,0.117018288552703,FALSE,1.00004220094387,211,2018-07-30 15:00:00
"472","T.pred",102,NA,0.0818152482915678,0.0823391111675148,0.054186251054763,0.107006036967315,FALSE,1.00025243630756,212,2018-07-31 09:00:00
"473","T.pred",103,NA,0.0911222113079826,0.0914222173158769,0.0661290812649864,0.114024864096089,FALSE,1.00023596672208,212,2018-07-31 10:00:00
"474","T.pred",104,NA,0.103201485776103,0.102876736222868,0.0811978647293532,0.126609089862817,FALSE,1.00021739249411,212,2018-07-31 11:00:00
"475","T.pred",105,NA,0.104840900491685,0.104712465242948,0.0830414347313763,0.127628805562396,FALSE,1.00011569949017,212,2018-07-31 12:00:00
"476","T.pred",106,NA,0.105222320335456,0.105045472945927,0.0833118258242765,0.128059242202749,FALSE,1.00018013547735,212,2018-07-31 13:00:00
"477","T.pred",107,NA,0.101761664795718,0.101657623997349,0.0824923831025235,0.121191835512531,FALSE,1.00019525170691,212,2018-07-31 14:00:00
"478","T.pred",108,NA,0.0966259914410235,0.0969568197161038,0.0746469971256617,0.116206270299641,FALSE,1.00001073688766,212,2018-07-31 15:00:00
"479","T.pred",109,NA,0.0845791209132798,0.0848590750199132,0.0599906048522042,0.107894316544984,FALSE,1.00017931873489,213,2018-08-01 09:00:00
"480","T.pred",110,NA,0.0931620910001152,0.0933698571387574,0.0715570625943992,0.114004788351659,FALSE,1.00010087471222,213,2018-08-01 10:00:00
"481","T.pred",111,NA,0.101615767765637,0.1013936383243,0.0805229972325936,0.123769198361716,FALSE,1.00011821224855,213,2018-08-01 11:00:00
"482","T.pred",112,NA,0.102220679751561,0.101948116508907,0.0808867555941747,0.124971781996039,FALSE,1.00004707993671,213,2018-08-01 12:00:00
"483","T.pred",113,NA,0.100920540729327,0.100587669813178,0.0790063719547701,0.12416341141696,FALSE,1.00000377089236,213,2018-08-01 13:00:00
"484","T.pred",114,NA,0.0981526622264117,0.0981116007070101,0.0767588463976501,0.119728169767104,FALSE,0.999978175499889,213,2018-08-01 14:00:00
"485","T.pred",115,NA,0.094996968624608,0.0953182050699664,0.0692088810112315,0.118862429913349,FALSE,0.999994456312059,213,2018-08-01 15:00:00
"486","T.pred",116,NA,0.0899424306083201,0.0900873822320196,0.064009154934392,0.115203306205572,FALSE,1.00004528520686,214,2018-08-02 09:00:00
"487","T.pred",117,NA,0.0950585602282624,0.0950504643844932,0.0717041721542634,0.119040298807865,FALSE,1.00011088364592,214,2018-08-02 10:00:00
"488","T.pred",118,NA,0.0994543334324247,0.0993511803335707,0.0782113819325055,0.121959618699377,FALSE,1.00000718725384,214,2018-08-02 11:00:00
"489","T.pred",119,NA,0.0966120262377917,0.0962481717415112,0.072886162512935,0.122838733604272,FALSE,1.00006488527513,214,2018-08-02 12:00:00
"490","T.pred",120,NA,0.0960283077483764,0.096128809182306,0.0719346882254855,0.11987523346406,FALSE,0.999961378504863,214,2018-08-02 13:00:00
"491","T.pred",121,NA,0.0956577158527603,0.0953930860490722,0.0740665103815929,0.11875776730592,FALSE,0.999976036870269,214,2018-08-02 14:00:00
"492","T.pred",122,NA,0.0936753881416263,0.0938739300170044,0.0697686117367925,0.116433986664316,FALSE,1.00001789488968,214,2018-08-02 15:00:00
"493","T.pred",123,NA,0.0898068646275002,0.0898836242370146,0.0643348119652823,0.114552792273275,FALSE,1.00014020617988,215,2018-08-03 09:00:00
"494","T.pred",124,NA,0.0907905476649828,0.0908704078066092,0.0662111310715387,0.114691667323792,FALSE,1.00016491266399,215,2018-08-03 10:00:00
"495","T.pred",125,NA,0.093001707267404,0.0933344086704408,0.0674545174487681,0.117551034908227,FALSE,1.00001792241483,215,2018-08-03 11:00:00
"496","T.pred",126,NA,0.0947908194507579,0.0949072612195762,0.0677387079731252,0.120851600429339,FALSE,1.00017470311599,215,2018-08-03 12:00:00
"497","T.pred",127,NA,0.0927197675941079,0.0932912699129452,0.062697470303402,0.119625949328624,FALSE,0.999977845614407,215,2018-08-03 13:00:00
"498","T.pred",128,NA,0.0924282225628517,0.092709423712244,0.0598841586009269,0.124520039457496,FALSE,1.00004294262203,215,2018-08-03 14:00:00
"499","T.pred",129,NA,0.0911979386675504,0.0921584737822386,0.0467946696729942,0.132973365482499,FALSE,0.999968982210389,215,2018-08-03 15:00:00
"500","T.pred",130,NA,0.0931178625255973,0.0926061047567784,0.0505504071549888,0.138456208470734,FALSE,1.00016572635624,216,2018-08-04 09:00:00
"501","T.pred",131,NA,0.0934201893655661,0.0934486232678581,0.0611048709058526,0.125833820523998,FALSE,1.00014739057088,216,2018-08-04 10:00:00
"502","T.pred",132,NA,0.0939050675543287,0.0943369139310131,0.0612150036562833,0.123278252666467,FALSE,1.00009592979962,216,2018-08-04 11:00:00
"503","T.pred",133,NA,0.097034898840804,0.0966858807293595,0.0668296439861762,0.128940933855657,FALSE,1.00013575076446,216,2018-08-04 12:00:00
"504","T.pred",134,NA,0.0955164235013276,0.0956722440300022,0.0665317283981876,0.123624792331503,FALSE,1.00000857452435,216,2018-08-04 13:00:00
"505","T.pred",135,NA,0.0966615471219883,0.0964312947876437,0.0690001645098564,0.125611304072256,FALSE,1.00006277155232,216,2018-08-04 14:00:00
"506","T.pred",136,NA,0.098108632858996,0.0980356519834513,0.0658575408403116,0.130693943655162,FALSE,1.00003379457015,216,2018-08-04 15:00:00
"507","T.pred",137,NA,0.0959773767506408,0.0956512865581301,0.0596455954476757,0.134153624889815,FALSE,1.00005549310283,217,2018-08-05 09:00:00
"508","T.pred",138,NA,0.0975772012014608,0.0969743730703356,0.0697935985485859,0.128640627581073,FALSE,0.999956293607026,217,2018-08-05 10:00:00
"509","T.pred",139,NA,0.0990010985729429,0.0984594710562247,0.0752906046656899,0.125292829428799,FALSE,0.999986952451662,217,2018-08-05 11:00:00
"510","T.pred",140,NA,0.102032514047553,0.100936882465595,0.076163992479332,0.134624126941847,FALSE,0.999937309023665,217,2018-08-05 12:00:00
"511","T.pred",141,NA,0.0986962824675597,0.098268336932234,0.0690768096316402,0.130879345563629,FALSE,0.99997235300102,217,2018-08-05 13:00:00
