"","ID","param","mean","pc2.5","pc97.5","overlap0","gel"
"dYdX4534",4534,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4535",4535,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4536",4536,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4537",4537,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4538",4538,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4539",4539,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4540",4540,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4541",4541,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4542",4542,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4543",4543,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4544",4544,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4545",4545,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4546",4546,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4547",4547,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4548",4548,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4549",4549,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4550",4550,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4551",4551,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4552",4552,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4553",4553,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4554",4554,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4555",4555,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4556",4556,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4557",4557,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4558",4558,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4559",4559,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4560",4560,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4561",4561,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4562",4562,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4563",4563,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4564",4564,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4565",4565,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4566",4566,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4567",4567,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4568",4568,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4569",4569,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4570",4570,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4571",4571,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4572",4572,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4573",4573,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4574",4574,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4575",4575,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4576",4576,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4577",4577,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4578",4578,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4579",4579,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4580",4580,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4581",4581,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4582",4582,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4583",4583,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4584",4584,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4585",4585,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4586",4586,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4587",4587,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4588",4588,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4589",4589,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4590",4590,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4591",4591,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4592",4592,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4593",4593,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4594",4594,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4595",4595,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4596",4596,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4597",4597,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4598",4598,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4599",4599,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4600",4600,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4601",4601,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4602",4602,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4603",4603,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4604",4604,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4605",4605,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4606",4606,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4607",4607,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4608",4608,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4609",4609,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4610",4610,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4611",4611,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4612",4612,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4613",4613,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4614",4614,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4615",4615,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4616",4616,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4617",4617,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4618",4618,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4619",4619,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4620",4620,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4621",4621,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4622",4622,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4623",4623,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4624",4624,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4625",4625,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4626",4626,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4627",4627,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4628",4628,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4629",4629,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4630",4630,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4631",4631,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4632",4632,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4633",4633,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4634",4634,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4635",4635,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4636",4636,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4637",4637,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4638",4638,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4639",4639,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4640",4640,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4641",4641,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4642",4642,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4643",4643,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4644",4644,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4645",4645,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4646",4646,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4647",4647,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4648",4648,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4649",4649,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4650",4650,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4651",4651,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4652",4652,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4653",4653,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4654",4654,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4655",4655,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4656",4656,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4657",4657,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4658",4658,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4659",4659,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4660",4660,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4661",4661,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4662",4662,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4663",4663,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4664",4664,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4665",4665,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4666",4666,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4667",4667,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4668",4668,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4669",4669,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4670",4670,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4671",4671,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4672",4672,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4673",4673,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4674",4674,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4675",4675,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4676",4676,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4677",4677,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4678",4678,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4679",4679,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4680",4680,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4681",4681,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4682",4682,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4683",4683,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4684",4684,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4685",4685,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4686",4686,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4687",4687,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4688",4688,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4689",4689,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4690",4690,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4691",4691,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4692",4692,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4693",4693,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4694",4694,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4695",4695,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4696",4696,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4697",4697,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4698",4698,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4699",4699,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4700",4700,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4701",4701,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4702",4702,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4703",4703,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4704",4704,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4705",4705,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4706",4706,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4707",4707,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4708",4708,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4709",4709,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4710",4710,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4711",4711,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4712",4712,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4713",4713,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4714",4714,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4715",4715,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4716",4716,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4717",4717,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4718",4718,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4719",4719,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4720",4720,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4721",4721,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4722",4722,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4723",4723,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4724",4724,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4725",4725,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4726",4726,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4727",4727,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4728",4728,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4729",4729,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4730",4730,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4731",4731,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4732",4732,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4733",4733,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4734",4734,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4735",4735,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4736",4736,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4737",4737,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4738",4738,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
"dYdX4739",4739,"dYdX",0.28302521532838,-0.165343961932785,0.732278139571519,TRUE,1.000305194371
