"","ID","param","mean","pc2.5","pc97.5","overlap0","gel"
"dYdX4862",4862,"dYdX",-1.08110845710433,-1.59153991589232,-0.56001981573169,FALSE,1.00053775322515
"dYdX4863",4863,"dYdX",-1.04740476623974,-1.54586870353275,-0.535177169196314,FALSE,1.00055298204142
"dYdX4864",4864,"dYdX",-0.980314990757615,-1.47178826367342,-0.47635830117337,FALSE,1.00055800788722
"dYdX4865",4865,"dYdX",-0.964375777329357,-1.42756236851993,-0.489592577567438,FALSE,1.00055652915903
"dYdX4866",4866,"dYdX",-0.970286616941442,-1.40732816162731,-0.524165186847161,FALSE,1.00053139039822
"dYdX4867",4867,"dYdX",-0.958609092120824,-1.38279523576089,-0.531046655921665,FALSE,1.00050688661339
"dYdX4868",4868,"dYdX",-0.906658186512261,-1.32539037685537,-0.485370283970275,FALSE,1.00049326039052
"dYdX4869",4869,"dYdX",-0.890738765452745,-1.30397889600085,-0.478238124313403,FALSE,1.00049490712705
"dYdX4870",4870,"dYdX",-0.860259360244337,-1.27394696162834,-0.444851185779619,FALSE,1.00049778232012
"dYdX4871",4871,"dYdX",-0.891575059203917,-1.30011113974474,-0.480988212888074,FALSE,1.00050095059453
"dYdX4872",4872,"dYdX",-0.939258806708016,-1.33898707349547,-0.539528332246592,FALSE,1.00048145506362
"dYdX4873",4873,"dYdX",-0.931391047025416,-1.32396848365524,-0.538671150755985,FALSE,1.00047124353269
"dYdX4874",4874,"dYdX",-0.93884275487503,-1.32663860431191,-0.549977840861063,FALSE,1.0004680955545
"dYdX4875",4875,"dYdX",-0.938687627524175,-1.32130719733445,-0.5552125497335,FALSE,1.00045969174085
"dYdX4876",4876,"dYdX",-0.956735429515089,-1.33554498590949,-0.577145555334846,FALSE,1.00045613301407
"dYdX4877",4877,"dYdX",-1.05502078700333,-1.42943582236333,-0.686312817406008,FALSE,1.00042329193611
"dYdX4878",4878,"dYdX",-1.38758663769083,-1.8672744249822,-0.914751627239265,FALSE,1.00047135942968
"dYdX4879",4879,"dYdX",-1.39439995904716,-1.86710393249598,-0.923080565857718,FALSE,1.00045755038165
"dYdX4880",4880,"dYdX",-1.3158755622206,-1.77328052289174,-0.854033604976214,FALSE,1.000438514845
"dYdX4881",4881,"dYdX",-1.16353466247254,-1.60442391610028,-0.714968538478185,FALSE,1.00045721274987
"dYdX4882",4882,"dYdX",-1.15928904325715,-1.57319324097894,-0.741981756414349,FALSE,1.00042095369683
"dYdX4883",4883,"dYdX",-0.905206068155848,-1.29662444965609,-0.509941797108832,FALSE,1.0004244247628
"dYdX4884",4884,"dYdX",-0.659156940842503,-1.02249800626671,-0.288181110210509,FALSE,1.00041558120285
"dYdX4885",4885,"dYdX",-0.500143206454189,-0.824467013582205,-0.16368052219763,FALSE,1.00038987578356
"dYdX4886",4886,"dYdX",-0.311392775678383,-0.622992505990619,0.0112560713780366,TRUE,1.00037507769197
"dYdX4887",4887,"dYdX",-0.118282558012407,-0.424976436886164,0.19828495034054,TRUE,1.00035884458571
"dYdX4888",4888,"dYdX",0.0447813769911873,-0.25217654816708,0.355370788481002,TRUE,1.00032541349121
"dYdX4889",4889,"dYdX",0.174178437920706,-0.115164009222812,0.473122096145917,TRUE,1.00028741594446
"dYdX4890",4890,"dYdX",0.2355577381855,-0.0411986290524547,0.519559920658854,TRUE,1.0002434614881
"dYdX4891",4891,"dYdX",0.272307628295728,0.00999968846550862,0.54113132966572,FALSE,1.00019585921576
"dYdX4892",4892,"dYdX",0.344046905834811,0.0841175841289053,0.61063376422743,FALSE,1.0001574722078
"dYdX4893",4893,"dYdX",0.345638505265145,0.0937969101470463,0.60300106108115,FALSE,1.00013400198611
"dYdX4894",4894,"dYdX",0.373696884651831,0.124402110968067,0.629939031869719,FALSE,1.00011303000708
"dYdX4895",4895,"dYdX",0.438013811165008,0.185378515639,0.697501890312579,FALSE,1.00010290321753
"dYdX4896",4896,"dYdX",-1.14435282234994,-1.61519784017411,-0.668934045279152,FALSE,1.00048913234077
"dYdX4897",4897,"dYdX",-1.03669295058097,-1.49429087192665,-0.572110785493507,FALSE,1.00045508476895
"dYdX4898",4898,"dYdX",-0.891176058859827,-1.33365561903546,-0.437637639979013,FALSE,1.00048981131907
"dYdX4899",4899,"dYdX",-0.836503079650334,-1.26972378892118,-0.393016368026652,FALSE,1.00049138831097
"dYdX4900",4900,"dYdX",-0.707167242475627,-1.1125622398159,-0.290264329500242,FALSE,1.00047268879736
"dYdX4901",4901,"dYdX",-0.583699910179728,-0.959316264642815,-0.195615871658746,FALSE,1.00043067691673
"dYdX4902",4902,"dYdX",-0.309711995109902,-0.661606145413863,0.0522603555478296,TRUE,1.00039914556768
"dYdX4903",4903,"dYdX",-0.049766936646139,-0.395938779288744,0.306636230331936,TRUE,1.00038284582178
"dYdX4904",4904,"dYdX",0.102628183545912,-0.224350928631223,0.441280389543783,TRUE,1.00035957161727
"dYdX4905",4905,"dYdX",0.240186070844649,-0.0659112207576945,0.554823027706481,TRUE,1.00029930067313
"dYdX4906",4906,"dYdX",0.365731231848325,0.0806532010890225,0.657487491482128,FALSE,1.00022050414449
"dYdX4907",4907,"dYdX",0.426626248163176,0.164251521394726,0.695528332587493,FALSE,1.00015210855914
"dYdX4908",4908,"dYdX",0.475877181232656,0.228897886894597,0.733598793747411,FALSE,1.0001020631387
"dYdX4909",4909,"dYdX",0.581805140116034,0.332899708021228,0.840694094214047,FALSE,1.00005956640998
"dYdX4910",4910,"dYdX",0.702825306118602,0.445205187404096,0.969659807879011,FALSE,1.00004081430223
"dYdX4911",4911,"dYdX",0.760825837340468,0.502302980700841,1.02628843475888,FALSE,1.00003111470448
"dYdX4912",4912,"dYdX",0.806746745026423,0.545688186124505,1.07058350418829,FALSE,1.00001862929739
"dYdX4913",4913,"dYdX",0.827310455942586,0.568341540439815,1.08834047514474,FALSE,1.00000957210518
"dYdX4914",4914,"dYdX",-1.06049122037674,-1.48970079141054,-0.627180187445476,FALSE,1.00045221921963
"dYdX4915",4915,"dYdX",-0.8990053859542,-1.3221492454884,-0.464853120462306,FALSE,1.00045314156743
"dYdX4916",4916,"dYdX",-0.771152408693172,-1.18205634449718,-0.350901869691135,FALSE,1.00048113005445
"dYdX4917",4917,"dYdX",-0.674979517006051,-1.07078572987451,-0.2696485374871,FALSE,1.00046573798489
"dYdX4918",4918,"dYdX",-0.458156083155416,-0.816344270791457,-0.0894110914909281,FALSE,1.00042190558455
"dYdX4919",4919,"dYdX",-0.180854450108326,-0.513300315533873,0.163629367152886,TRUE,1.00038477337437
"dYdX4920",4920,"dYdX",0.0604401037262223,-0.256327336141154,0.386766246691863,TRUE,1.00034550085495
"dYdX4921",4921,"dYdX",0.195783013285945,-0.0979659364046843,0.496870038931192,TRUE,1.0003073087951
"dYdX4922",4922,"dYdX",0.399903978437449,0.118965590848388,0.686742858063511,FALSE,1.00022918724509
"dYdX4923",4923,"dYdX",0.569194951030781,0.295662870663312,0.847697549795759,FALSE,1.00015559479347
"dYdX4924",4924,"dYdX",0.733691129318566,0.466723670256106,1.01114959665599,FALSE,1.00008058898567
"dYdX4925",4925,"dYdX",0.874326747551247,0.601076274078833,1.15413718902249,FALSE,1.00003311311567
"dYdX4926",4926,"dYdX",0.972838610547518,0.695381018822021,1.25618937467699,FALSE,1.00001932411603
"dYdX4927",4927,"dYdX",1.07625090651358,0.788892613346941,1.3646264741446,FALSE,1.00000207809613
"dYdX4928",4928,"dYdX",1.05657325928494,0.777512615788815,1.33403163326147,FALSE,1.00000776317659
"dYdX4929",4929,"dYdX",1.1252460184409,0.836859187453042,1.40839942617965,FALSE,1.00000003712931
"dYdX4930",4930,"dYdX",1.16286414459231,0.873854307086204,1.45007344610053,FALSE,0.999997776342472
"dYdX4931",4931,"dYdX",1.18193590087625,0.891567091852381,1.46958144082641,FALSE,0.999996908408089
"dYdX4932",4932,"dYdX",1.20515678441416,0.912861154746001,1.49383020196244,FALSE,0.999994616589593
"dYdX4933",4933,"dYdX",-1.06197560819802,-1.43436157823701,-0.688215901217402,FALSE,1.00038701272765
"dYdX4934",4934,"dYdX",-0.907228765355012,-1.27350673276489,-0.537759173721668,FALSE,1.00040628239747
"dYdX4935",4935,"dYdX",-0.755390633243656,-1.10883260808326,-0.394339685041046,FALSE,1.00040403460597
"dYdX4936",4936,"dYdX",-0.607854861345116,-0.934074482449272,-0.280058943781591,FALSE,1.0003758369278
"dYdX4937",4937,"dYdX",-0.437183309648025,-0.729964574359473,-0.143220286009408,FALSE,1.00030308420965
"dYdX4938",4938,"dYdX",-0.173819763332742,-0.435804030335109,0.0938920300758723,TRUE,1.0002495897937
"dYdX4939",4939,"dYdX",0.082804524676666,-0.158501610989981,0.330166023699556,TRUE,1.00020359774811
"dYdX4940",4940,"dYdX",0.474414056655913,0.218532772201739,0.735669907594271,FALSE,1.00015132806671
"dYdX4941",4941,"dYdX",0.67013263668616,0.414565130299304,0.932036078189268,FALSE,1.00011892873093
"dYdX4942",4942,"dYdX",0.883994611932056,0.620583014522008,1.15185887146183,FALSE,1.00006577008689
"dYdX4943",4943,"dYdX",0.983326884477875,0.720063315619745,1.24768040886594,FALSE,1.00003482952017
"dYdX4944",4944,"dYdX",1.02556613138221,0.764440884349239,1.28300690008375,FALSE,1.00003084495106
"dYdX4945",4945,"dYdX",1.11280830417779,0.844222936420122,1.37933587460617,FALSE,1.00003091955734
"dYdX4946",4946,"dYdX",1.17971613051881,0.905298957364407,1.45269857065916,FALSE,1.00003683414607
"dYdX4947",4947,"dYdX",1.23554425261889,0.954165654702777,1.51298040564739,FALSE,1.00004416473456
"dYdX4948",4948,"dYdX",1.23811463748299,0.95914252576112,1.51454195493689,FALSE,1.00006363357518
"dYdX4949",4949,"dYdX",1.29464863351875,1.00826395377975,1.57673852217296,FALSE,1.00005856676081
"dYdX4950",4950,"dYdX",1.33000332246474,1.03989785999054,1.61538318878656,FALSE,1.00006359806971
"dYdX4951",4951,"dYdX",1.31781700118261,1.03009246710002,1.60214958344714,FALSE,1.00007539618224
"dYdX4952",4952,"dYdX",-0.999690874658159,-1.35459495456927,-0.652794077569761,FALSE,1.00037099797274
"dYdX4953",4953,"dYdX",-0.8522315715253,-1.2007699315713,-0.503358240274598,FALSE,1.00039164300938
"dYdX4954",4954,"dYdX",-0.629089638177157,-0.963255373677823,-0.290835098993241,FALSE,1.00040422465599
"dYdX4955",4955,"dYdX",-0.458892628938454,-0.767983178101526,-0.150694663959513,FALSE,1.00036999294977
"dYdX4956",4956,"dYdX",-0.299001417699917,-0.56690087256465,-0.0334887215483699,FALSE,1.00026741798286
"dYdX4957",4957,"dYdX",-0.120327189042202,-0.342900465690518,0.105499851608841,TRUE,1.00016438748111
"dYdX4958",4958,"dYdX",0.143465684508697,-0.0609557047647585,0.355646807077769,TRUE,1.00010914721617
"dYdX4959",4959,"dYdX",0.4369669708025,0.226292054407874,0.657178588129206,FALSE,1.00008747187924
"dYdX4960",4960,"dYdX",0.810255225517374,0.568563551700874,1.0572624234438,FALSE,1.00005782532674
"dYdX4961",4961,"dYdX",1.06211298322712,0.79694715740486,1.32732434507958,FALSE,1.00004745841398
"dYdX4962",4962,"dYdX",1.26579793517399,0.981664595870472,1.55027193977584,FALSE,1.00003603075444
"dYdX4963",4963,"dYdX",1.4607461241633,1.15551822191419,1.76226171181599,FALSE,1.00003638403354
"dYdX4964",4964,"dYdX",1.5289859262195,1.22001649746919,1.83381795416024,FALSE,1.00005589338623
"dYdX4965",4965,"dYdX",1.6765203034587,1.34726051804797,2.00274646320268,FALSE,1.00005168590278
"dYdX4966",4966,"dYdX",1.85693484987553,1.49963362247713,2.21256682047981,FALSE,1.00003840796212
"dYdX4967",4967,"dYdX",1.9187223346313,1.55437043411719,2.28114134856793,FALSE,1.00004105404097
"dYdX4968",4968,"dYdX",1.95247907616,1.58257428908405,2.31946370805094,FALSE,1.00004664857338
"dYdX4969",4969,"dYdX",1.91167048990542,1.55041250334227,2.27056726872752,FALSE,1.00006219204625
"dYdX4970",4970,"dYdX",1.86766867771783,1.5129448801808,2.21849289337803,FALSE,1.00007626630904
"dYdX4971",4971,"dYdX",-0.984624507883166,-1.32879070711625,-0.640232562647587,FALSE,1.00038532620069
"dYdX4972",4972,"dYdX",-0.826573613760508,-1.16330406161567,-0.490561199229788,FALSE,1.0004023094796
"dYdX4973",4973,"dYdX",-0.576376912113006,-0.907519357565175,-0.240180007510983,FALSE,1.00044851566621
"dYdX4974",4974,"dYdX",-0.422256354015232,-0.729088380344089,-0.115074647838006,FALSE,1.0004248768271
"dYdX4975",4975,"dYdX",-0.212695011297272,-0.484116409782307,0.0559092337346393,TRUE,1.00035700933187
"dYdX4976",4976,"dYdX",-0.035445433208555,-0.263998125268247,0.195043200697497,TRUE,1.00025727619886
"dYdX4977",4977,"dYdX",0.0908333951889482,-0.105627484655656,0.293797697334189,TRUE,1.00016511206023
"dYdX4978",4978,"dYdX",0.336826032137854,0.141269724159,0.540684000335405,FALSE,1.00011289082018
"dYdX4979",4979,"dYdX",0.550806723268394,0.34944341371436,0.757406673119517,FALSE,1.00009044804155
"dYdX4980",4980,"dYdX",0.718334092166798,0.506368907268069,0.931926525688898,FALSE,1.00005801450744
"dYdX4981",4981,"dYdX",0.996717759602462,0.757354823073376,1.23656868100754,FALSE,1.0000278134659
"dYdX4982",4982,"dYdX",1.22186412551088,0.956460966227345,1.48328913369134,FALSE,1.00003280494636
"dYdX4983",4983,"dYdX",1.50519766140826,1.20213456674808,1.80183786994342,FALSE,1.00001893109205
"dYdX4984",4984,"dYdX",1.72922803218332,1.39485803620509,2.05827797273725,FALSE,1.00002151337265
"dYdX4985",4985,"dYdX",1.82656618967937,1.48355138582196,2.16570066101679,FALSE,1.00003153178335
"dYdX4986",4986,"dYdX",1.83616303998634,1.4934235384416,2.17341948037621,FALSE,1.00004820317511
"dYdX4987",4987,"dYdX",1.93604524814873,1.57887311609112,2.28951261140012,FALSE,1.00004848982136
"dYdX4988",4988,"dYdX",1.93095180155856,1.5751537967649,2.28371398832517,FALSE,1.00005961896654
"dYdX4989",4989,"dYdX",1.743516379371,1.41838650005013,2.06532946741734,FALSE,1.00010241286621
"dYdX4990",4990,"dYdX",-1.05207979852058,-1.40573026653452,-0.704387897029073,FALSE,1.00042044019863
"dYdX4991",4991,"dYdX",-0.918481400649832,-1.26456893463117,-0.567722887899016,FALSE,1.00042661466591
"dYdX4992",4992,"dYdX",-0.68609069823239,-1.01341430891912,-0.353378733064962,FALSE,1.00043922946856
"dYdX4993",4993,"dYdX",-0.416799068931318,-0.721537150269145,-0.106142627561613,FALSE,1.000462727397
"dYdX4994",4994,"dYdX",-0.230166479839704,-0.504440854749717,0.041668717121988,TRUE,1.00041699164931
"dYdX4995",4995,"dYdX",-0.0456713716395581,-0.274452777473543,0.183502180327135,TRUE,1.00031610031316
"dYdX4996",4996,"dYdX",0.114228511745597,-0.0812917304238032,0.314315749696607,TRUE,1.00020136320992
"dYdX4997",4997,"dYdX",0.3739859050099,0.184008735539708,0.567966344539224,FALSE,1.00013144013813
"dYdX4998",4998,"dYdX",0.642973778851883,0.440836808691865,0.848005542636956,FALSE,1.00007420434971
"dYdX4999",4999,"dYdX",0.957793875674704,0.725301794536614,1.1935280133373,FALSE,1.00002726783437
"dYdX5000",5000,"dYdX",1.17833857511448,0.923755720342648,1.43387168968022,FALSE,1.00001598445345
"dYdX5001",5001,"dYdX",1.36169260930146,1.08846394953619,1.635016305023,FALSE,1.00001182061394
"dYdX5002",5002,"dYdX",1.57562554227299,1.27479038316647,1.87199283034055,FALSE,1.00000726515629
"dYdX5003",5003,"dYdX",1.71704813543121,1.39904991252889,2.03105304675468,FALSE,1.00001269707791
"dYdX5004",5004,"dYdX",1.80581348274263,1.47787994524138,2.13107665993187,FALSE,1.0000209565491
"dYdX5005",5005,"dYdX",1.81393818333871,1.48479266668699,2.13777230197518,FALSE,1.0000344912273
"dYdX5006",5006,"dYdX",1.69434115212421,1.39017123891855,1.99868476357776,FALSE,1.00007430030288
"dYdX5007",5007,"dYdX",1.80192884330142,1.48018471162665,2.12219888552575,FALSE,1.00006140945094
"dYdX5008",5008,"dYdX",1.75374147665147,1.43893854338103,2.06510757419451,FALSE,1.0000760342428
"dYdX5009",5009,"dYdX",-0.841071466884351,-1.16606574435712,-0.519373058232835,FALSE,1.0004461715129
"dYdX5010",5010,"dYdX",-0.681175623080789,-1.00128887215984,-0.354488160305199,FALSE,1.00046422487173
"dYdX5011",5011,"dYdX",-0.500451808478844,-0.800139626867049,-0.194767619496593,FALSE,1.0004908797976
"dYdX5012",5012,"dYdX",-0.277929672919168,-0.556666264698036,0.00546606317318884,TRUE,1.00047835503231
"dYdX5013",5013,"dYdX",-0.0492907083139219,-0.291994381636677,0.196193414920594,TRUE,1.00041705765205
"dYdX5014",5014,"dYdX",0.263142015507338,0.0457750312876131,0.485094266669635,FALSE,1.00030467765648
"dYdX5015",5015,"dYdX",0.591884880543903,0.376003466022287,0.810705648124968,FALSE,1.00019163975255
"dYdX5016",5016,"dYdX",0.798362237975521,0.583748969791327,1.01418207421735,FALSE,1.00010427673851
"dYdX5017",5017,"dYdX",1.00933443693985,0.784919924332023,1.23574922407397,FALSE,1.00002691744215
"dYdX5018",5018,"dYdX",1.16162293882989,0.925908768913077,1.39575824420342,FALSE,0.999997871074699
"dYdX5019",5019,"dYdX",1.29458656165638,1.04902345208648,1.53812259358296,FALSE,0.99999372768426
"dYdX5020",5020,"dYdX",1.35483202659524,1.10224215275499,1.60168927724747,FALSE,1.00000828275044
"dYdX5021",5021,"dYdX",1.47898026047289,1.20822584654742,1.74473290414136,FALSE,1.00000097234165
"dYdX5022",5022,"dYdX",1.53585506935003,1.25672068014165,1.80837139780504,FALSE,1.00000249010814
"dYdX5023",5023,"dYdX",1.60517718501206,1.31665368201558,1.88831983143535,FALSE,0.999997775528704
"dYdX5024",5024,"dYdX",1.59049275230856,1.30386248365686,1.86951440369374,FALSE,1.00000791061312
"dYdX5025",5025,"dYdX",1.46552529753459,1.2009360981405,1.72680371337516,FALSE,1.00003153156247
"dYdX5026",5026,"dYdX",1.41170905718164,1.1561301631804,1.6643507123162,FALSE,1.00003870703653
"dYdX5027",5027,"dYdX",1.36680570169441,1.11519492258694,1.61372633177889,FALSE,1.00003928026017
"dYdX5028",5028,"dYdX",-0.491330190656534,-0.723381671156036,-0.261049273996959,FALSE,1.00033842463524
"dYdX5029",5029,"dYdX",-0.404566541259973,-0.62411244440122,-0.185980283192895,FALSE,1.00031011300467
"dYdX5030",5030,"dYdX",-0.287697014767001,-0.490692111880258,-0.0840977630536555,FALSE,1.0002741763088
"dYdX5031",5031,"dYdX",-0.189953628850114,-0.376781707274457,-0.00341205738469268,FALSE,1.00021252809819
"dYdX5032",5032,"dYdX",-0.0917061345348903,-0.265337222595271,0.0816101404193285,TRUE,1.00014816760775
"dYdX5033",5033,"dYdX",0.0054365959487784,-0.157623603492675,0.167109003119686,TRUE,1.00008737587411
"dYdX5034",5034,"dYdX",0.0831955730913277,-0.0721639072845815,0.237819111012929,TRUE,1.00003167014926
"dYdX5035",5035,"dYdX",0.197084169940536,0.0468285581907827,0.347360631582459,FALSE,0.999995226736164
"dYdX5036",5036,"dYdX",0.384119526472797,0.231945717877809,0.538060275449676,FALSE,0.999982443552626
"dYdX5037",5037,"dYdX",0.522173950571664,0.366175030411891,0.682672910796493,FALSE,0.999981141266102
"dYdX5038",5038,"dYdX",0.608480867542813,0.449365166483358,0.77167721098191,FALSE,1.0000039120063
"dYdX5039",5039,"dYdX",0.67608161975007,0.510120941076612,0.844974184959593,FALSE,1.00003116861079
"dYdX5040",5040,"dYdX",0.739740337353825,0.567641669618525,0.913161776071758,FALSE,1.00007481468309
"dYdX5041",5041,"dYdX",0.801074661357624,0.62051036253855,0.983042017319245,FALSE,1.00012900935147
"dYdX5042",5042,"dYdX",0.945923846099964,0.751689748291527,1.14052410359077,FALSE,1.00013132352513
"dYdX5043",5043,"dYdX",0.970757914688198,0.773163776609029,1.17085481104447,FALSE,1.00015668326299
"dYdX5044",5044,"dYdX",1.06688062093594,0.857899814471877,1.27775848726646,FALSE,1.00015844314528
"dYdX5045",5045,"dYdX",1.11942403397788,0.903413308423052,1.33631008324883,FALSE,1.0001690730523
"dYdX5046",5046,"dYdX",1.0768320597819,0.860823868547205,1.29320619423721,FALSE,1.00020968253906
"dYdX5047",5047,"dYdX",-0.536484774928702,-0.734563564927068,-0.34436025583715,FALSE,1.00010564506388
"dYdX5048",5048,"dYdX",-0.393087037744158,-0.58202012029248,-0.209074921368447,FALSE,1.00010240647887
"dYdX5049",5049,"dYdX",-0.267277578783466,-0.450390896089308,-0.0884738014875436,FALSE,1.00006466691631
"dYdX5050",5050,"dYdX",-0.0851846810264073,-0.254130381080462,0.0828047398773832,TRUE,0.999987943041068
"dYdX5051",5051,"dYdX",0.110255168608933,-0.0424616556266307,0.26415179654102,TRUE,0.999940504832465
"dYdX5052",5052,"dYdX",0.303318433219947,0.156132288991442,0.453940890590748,FALSE,0.999971430538781
"dYdX5053",5053,"dYdX",0.547478784436861,0.39285448910196,0.706563289137278,FALSE,0.999992001639221
"dYdX5054",5054,"dYdX",0.829846283579889,0.651836702065612,1.00796134568959,FALSE,0.999991130985062
"dYdX5055",5055,"dYdX",1.13532968243721,0.925113849903559,1.34478981178685,FALSE,1.00000409645963
"dYdX5056",5056,"dYdX",1.40917040494575,1.16197501154415,1.65433403997879,FALSE,1.00001247766765
"dYdX5057",5057,"dYdX",1.73516278845,1.43985220578513,2.02735174685121,FALSE,1.00001227634282
"dYdX5058",5058,"dYdX",1.93859142962203,1.61341390767093,2.25900141006485,FALSE,1.00002695469077
"dYdX5059",5059,"dYdX",2.17730800306502,1.81563579174395,2.53224797752758,FALSE,1.00002991032681
"dYdX5060",5060,"dYdX",2.48614239756831,2.06709964678453,2.89337359058129,FALSE,1.00002310461273
"dYdX5061",5061,"dYdX",2.80243463893035,2.32763960213312,3.26194121568723,FALSE,1.00001595317438
"dYdX5062",5062,"dYdX",2.93331347288094,2.43693170002608,3.41230172545991,FALSE,1.00002067581247
"dYdX5063",5063,"dYdX",3.0725100915266,2.55376553134365,3.57394149059294,FALSE,1.00002272517275
"dYdX5064",5064,"dYdX",3.08531168731898,2.56859397779679,3.584443157361,FALSE,1.00003664354814
"dYdX5065",5065,"dYdX",3.17969279298889,2.64641889299139,3.69394659894727,FALSE,1.00003846053595
"dYdX5066",5066,"dYdX",-0.827112966857115,-1.09903318445741,-0.559994110807226,FALSE,1.00034014815456
"dYdX5067",5067,"dYdX",-0.766288361501224,-1.03036457945207,-0.499777023258977,FALSE,1.0003288224806
"dYdX5068",5068,"dYdX",-0.536966607801864,-0.780879700268982,-0.292311247349596,FALSE,1.00031755489066
"dYdX5069",5069,"dYdX",-0.244896742830572,-0.465554211817974,-0.0205236757840619,FALSE,1.00030853268115
"dYdX5070",5070,"dYdX",-0.036246142536142,-0.234059063659601,0.160687913592494,TRUE,1.00024088000791
"dYdX5071",5071,"dYdX",0.255075571252703,0.0715249370724122,0.43899968898265,FALSE,1.00018574501493
"dYdX5072",5072,"dYdX",0.608308303838026,0.413894845919215,0.80271292445683,FALSE,1.00008992348911
"dYdX5073",5073,"dYdX",0.967612304112516,0.751238694359721,1.18384279540784,FALSE,0.999990158012346
"dYdX5074",5074,"dYdX",1.35272351444237,1.09143881355166,1.61014854560754,FALSE,0.99996201151319
"dYdX5075",5075,"dYdX",1.57553661302668,1.2914021543551,1.85273820824905,FALSE,0.999963073101088
"dYdX5076",5076,"dYdX",1.81498141132214,1.49947551293555,2.12453333514708,FALSE,0.999964172159686
"dYdX5077",5077,"dYdX",2.10442584937708,1.74502571992512,2.4562354806742,FALSE,0.999970499268225
"dYdX5078",5078,"dYdX",2.35778789419718,1.95344630822925,2.75004472765506,FALSE,0.999977037138977
"dYdX5079",5079,"dYdX",2.56553760930361,2.12705703277078,2.98916019296724,FALSE,0.9999799516161
"dYdX5080",5080,"dYdX",2.72404609416776,2.2616942594719,3.17310981926953,FALSE,0.999985516976672
"dYdX5081",5081,"dYdX",2.85169456264729,2.36977779045755,3.31846685941543,FALSE,0.999993441358093
"dYdX5082",5082,"dYdX",3.030253562026,2.517016445188,3.52490133353141,FALSE,0.999995037318487
"dYdX5083",5083,"dYdX",3.13021624352654,2.59949880943637,3.63893849612799,FALSE,0.999999669431251
"dYdX5084",5084,"dYdX",3.26518107323208,2.70960768465611,3.79558301508027,FALSE,0.99999952018818
"dYdX5085",5085,"dYdX",-0.245146083277911,-0.414234675835946,-0.0734857855430955,FALSE,1.00011397939121
"dYdX5086",5086,"dYdX",-0.176479268983226,-0.341753857532463,-0.00840216737404131,FALSE,1.00005900732681
"dYdX5087",5087,"dYdX",-0.111108405167308,-0.273893920305928,0.0523019139026221,TRUE,1.00005156604753
"dYdX5088",5088,"dYdX",-0.0457409949092054,-0.204811485306493,0.115446985171797,TRUE,1.00006730817662
"dYdX5089",5089,"dYdX",0.0860463703804818,-0.065840735702219,0.239637397329141,TRUE,1.00003542271278
"dYdX5090",5090,"dYdX",0.175052596470451,0.0252581193795075,0.325655818388228,FALSE,1.00003320617103
"dYdX5091",5091,"dYdX",0.261440607072031,0.112918429531138,0.411577198935003,FALSE,1.00006876985361
"dYdX5092",5092,"dYdX",0.15918545785469,-0.00324876902607128,0.323567668011911,TRUE,1.00010332199401
"dYdX5093",5093,"dYdX",0.109203450828283,-0.0630471050469559,0.28194785663595,TRUE,1.00016867169506
"dYdX5094",5094,"dYdX",0.0921850388847519,-0.084606334118691,0.269303658954209,TRUE,1.00017122360011
"dYdX5095",5095,"dYdX",0.0573756909840529,-0.123261959679337,0.236356387629086,TRUE,1.0001824907939
"dYdX5096",5096,"dYdX",0.0945883449285642,-0.0794839937542874,0.267748288923533,TRUE,1.00023353332276
"dYdX5097",5097,"dYdX",0.0812091315684171,-0.084431154525759,0.248813910828343,TRUE,1.00016385574887
"dYdX5098",5098,"dYdX",0.0385019381324498,-0.131513711593288,0.208366253180745,TRUE,1.00017279006898
"dYdX5099",5099,"dYdX",0.0208058155685078,-0.149396520898249,0.19176312471111,TRUE,1.00018076369356
"dYdX5100",5100,"dYdX",-0.0649054321226757,-0.245224600421112,0.114285929180859,TRUE,1.00016240284426
"dYdX5101",5101,"dYdX",-0.0458809422464604,-0.222365280579376,0.12910397265314,TRUE,1.00017778443445
"dYdX5102",5102,"dYdX",-0.0921527204877686,-0.269679322380638,0.0838811722512412,TRUE,1.00018716521958
"dYdX5103",5103,"dYdX",-0.695541676109343,-0.926204323340819,-0.465102525814727,FALSE,1.00023624484825
"dYdX5104",5104,"dYdX",-0.661790305988824,-0.885676884350361,-0.436730723745364,FALSE,1.00020209347536
"dYdX5105",5105,"dYdX",-0.595960646426835,-0.812593633372107,-0.380032569978002,FALSE,1.00019325952796
"dYdX5106",5106,"dYdX",-0.488812883424603,-0.694639204737204,-0.284281929821421,FALSE,1.00015880541697
"dYdX5107",5107,"dYdX",-0.350098413134161,-0.539318924682812,-0.159635450697298,FALSE,1.00009494238475
"dYdX5108",5108,"dYdX",-0.243270506866017,-0.41834707392115,-0.0646742124082011,FALSE,1.00005237789314
"dYdX5109",5109,"dYdX",-0.132033595630379,-0.298407510508481,0.0345536627107916,TRUE,1.00004347652622
"dYdX5110",5110,"dYdX",0.0781250833340933,-0.0724313979166053,0.230824529363231,TRUE,0.999979694181664
"dYdX5111",5111,"dYdX",0.222292457213195,0.0765484564407913,0.369407934399616,FALSE,0.999954091108259
"dYdX5112",5112,"dYdX",0.285353052090788,0.139902868025984,0.433106450442144,FALSE,0.999986935328721
"dYdX5113",5113,"dYdX",0.358021833980305,0.211298421075365,0.505241795794459,FALSE,0.999999310985689
