"","ID","param","mean","pc2.5","pc97.5","overlap0","gel"
"dYdX4165",4165,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4166",4166,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4167",4167,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4168",4168,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4169",4169,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4170",4170,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4171",4171,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4172",4172,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4173",4173,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4174",4174,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4175",4175,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4176",4176,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4177",4177,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4178",4178,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4179",4179,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4180",4180,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4181",4181,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4182",4182,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4183",4183,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4184",4184,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4185",4185,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4186",4186,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4187",4187,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4188",4188,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4189",4189,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4190",4190,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4191",4191,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4192",4192,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4193",4193,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4194",4194,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4195",4195,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4196",4196,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4197",4197,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4198",4198,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4199",4199,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4200",4200,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4201",4201,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4202",4202,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4203",4203,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4204",4204,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4205",4205,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4206",4206,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4207",4207,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4208",4208,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4209",4209,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4210",4210,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4211",4211,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4212",4212,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4213",4213,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4214",4214,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4215",4215,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4216",4216,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4217",4217,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4218",4218,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4219",4219,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4220",4220,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4221",4221,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4222",4222,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4223",4223,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4224",4224,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4225",4225,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4226",4226,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4227",4227,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4228",4228,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4229",4229,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4230",4230,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4231",4231,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4232",4232,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4233",4233,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4234",4234,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4235",4235,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4236",4236,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4237",4237,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4238",4238,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4239",4239,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4240",4240,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4241",4241,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4242",4242,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4243",4243,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4244",4244,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4245",4245,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4246",4246,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4247",4247,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4248",4248,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4249",4249,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4250",4250,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4251",4251,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4252",4252,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4253",4253,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4254",4254,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4255",4255,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4256",4256,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4257",4257,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4258",4258,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4259",4259,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4260",4260,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4261",4261,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4262",4262,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4263",4263,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4264",4264,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4265",4265,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4266",4266,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4267",4267,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4268",4268,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4269",4269,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4270",4270,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4271",4271,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4272",4272,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4273",4273,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4274",4274,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4275",4275,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4276",4276,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4277",4277,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4278",4278,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4279",4279,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4280",4280,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4281",4281,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4282",4282,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4283",4283,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4284",4284,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4285",4285,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4286",4286,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4287",4287,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4288",4288,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4289",4289,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4290",4290,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4291",4291,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4292",4292,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4293",4293,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4294",4294,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4295",4295,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4296",4296,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4297",4297,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4298",4298,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4299",4299,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4300",4300,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4301",4301,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4302",4302,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4303",4303,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4304",4304,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4305",4305,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4306",4306,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4307",4307,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4308",4308,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4309",4309,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4310",4310,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4311",4311,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4312",4312,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4313",4313,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4314",4314,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4315",4315,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4316",4316,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4317",4317,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4318",4318,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4319",4319,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4320",4320,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4321",4321,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4322",4322,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4323",4323,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4324",4324,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4325",4325,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4326",4326,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4327",4327,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4328",4328,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4329",4329,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4330",4330,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4331",4331,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4332",4332,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4333",4333,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4334",4334,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4335",4335,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4336",4336,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4337",4337,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4338",4338,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4339",4339,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4340",4340,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4341",4341,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4342",4342,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4343",4343,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4344",4344,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4345",4345,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4346",4346,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4347",4347,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4348",4348,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4349",4349,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4350",4350,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4351",4351,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4352",4352,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4353",4353,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4354",4354,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4355",4355,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4356",4356,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4357",4357,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4358",4358,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4359",4359,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4360",4360,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4361",4361,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4362",4362,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4363",4363,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4364",4364,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4365",4365,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4366",4366,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4367",4367,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4368",4368,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4369",4369,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4370",4370,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4371",4371,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4372",4372,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4373",4373,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4374",4374,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4375",4375,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4376",4376,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4377",4377,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4378",4378,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4379",4379,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4380",4380,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4381",4381,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4382",4382,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4383",4383,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4384",4384,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4385",4385,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4386",4386,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4387",4387,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4388",4388,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4389",4389,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4390",4390,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4391",4391,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4392",4392,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4393",4393,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4394",4394,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4395",4395,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
"dYdX4396",4396,"dYdX",-0.0181743538142397,-0.0254280378600553,-0.0107129664509854,FALSE,1.0004198640507
