"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel","DOY","TIMESTAMP"
"348","dYdX",135,2,-4.0633193955823,-3.68094308909125,-9.87502307642523,-0.0202225900828176,FALSE,1.00028076511035,216,2018-08-04 14:00:00
"349","dYdX",136,2,-4.67439593745259,-4.08551121367588,-11.8554238905855,-0.0920021302989147,FALSE,1.00020213833914,216,2018-08-04 15:00:00
"350","dYdX",137,2,-4.93019020518799,-4.76083280360706,-9.42109776482775,-1.23397238834708,FALSE,1.00019812728689,217,2018-08-05 09:00:00
"351","dYdX",138,2,-5.43353356726475,-5.14923842206926,-10.7064234026261,-1.45714850491652,FALSE,1.0001015917274,217,2018-08-05 10:00:00
"352","dYdX",139,2,-4.38069339312426,-4.12052316200968,-8.91610895183187,-0.731510667990561,FALSE,1.00017757364038,217,2018-08-05 11:00:00
"353","dYdX",140,2,-4.37388834154799,-4.13164208791107,-9.0994628782777,-0.785197852623793,FALSE,1.00029368989006,217,2018-08-05 12:00:00
"354","dYdX",141,2,-4.15280341923305,-3.85363612895063,-9.14665109169876,-0.702257127584709,FALSE,1.00029427364937,217,2018-08-05 13:00:00
"355","dYdX",142,2,-4.52173322684554,-4.27572677516513,-9.42974110562654,-0.933928135683013,FALSE,1.00028317627854,217,2018-08-05 14:00:00
"356","dYdX",143,2,-4.100937802472,-3.81236121632699,-9.1221752066862,-0.493322511550997,FALSE,1.00020778382667,217,2018-08-05 15:00:00
"357","dYdX",144,2,-4.04419938213227,-3.90073420125441,-7.50366192520977,-1.28565055720814,FALSE,1.00020887559332,218,2018-08-06 09:00:00
"358","dYdX",145,2,-4.42586889084315,-4.19050312046561,-8.72524190758306,-1.16807549417349,FALSE,1.00013401213942,218,2018-08-06 10:00:00
"359","dYdX",146,2,-3.36879248505695,-3.16699522562894,-7.43317904647283,0.12780614603712,TRUE,1.00030735755838,218,2018-08-06 11:00:00
"360","dYdX",147,2,-2.89547469347253,-2.75387556982003,-7.04623848922916,0.67383506921224,TRUE,1.00036046389452,218,2018-08-06 12:00:00
"361","dYdX",148,2,-2.68731808890956,-2.43112269308977,-7.42799456899075,0.687670589808607,TRUE,1.00045409113424,218,2018-08-06 13:00:00
"362","dYdX",149,2,-3.41770235821462,-3.1058051083789,-8.70460976444267,0.277506375957383,TRUE,1.00045254297491,218,2018-08-06 14:00:00
"363","dYdX",150,2,-3.44522106036351,-2.97767323274706,-9.78540605820271,0.676197333255194,TRUE,1.00032349822077,218,2018-08-06 15:00:00
"364","dYdX",151,2,-6.02251575691516,-5.84200839562144,-11.9385450336308,-0.948219343590918,FALSE,1.00018012664337,219,2018-08-07 09:00:00
"365","dYdX",152,2,-4.88414083756759,-4.59871634609522,-10.208951066431,-0.721764825446963,FALSE,1.00013798107318,219,2018-08-07 10:00:00
"366","dYdX",153,2,-3.53729425175931,-3.45370809765673,-7.65930679389739,0.945499878971312,TRUE,1.00019906821856,219,2018-08-07 11:00:00
"367","dYdX",154,2,-3.38600780757759,-3.33551252379408,-7.21870181715238,0.55391664048655,TRUE,1.00027221721344,219,2018-08-07 12:00:00
"368","dYdX",155,2,-2.88964741870206,-2.86110110492266,-6.19382322993246,0.426435656589945,TRUE,1.00032687092366,219,2018-08-07 13:00:00
"369","dYdX",156,2,-2.36447868522257,-2.45383165236933,-5.3349174055501,1.18686418773929,TRUE,1.00020651969456,219,2018-08-07 14:00:00
"370","dYdX",157,2,-1.43492511058332,-1.56972386157369,-4.21491363046812,2.09510583511647,TRUE,1.000133999018,219,2018-08-07 15:00:00
"371","dYdX",158,2,-2.49086731629123,-2.51591951625688,-4.58937667661247,-0.118364905076178,FALSE,1.00013757729889,220,2018-08-08 09:00:00
"372","dYdX",159,2,-3.00548011926793,-3.00281229898858,-5.31268099327812,-0.525212717201293,FALSE,1.00014268587321,220,2018-08-08 10:00:00
"373","dYdX",160,2,-2.23744741699807,-2.43079639017354,-4.73327912918592,1.51079370538945,TRUE,1.0001083558889,220,2018-08-08 11:00:00
"374","dYdX",161,2,-2.35198347992691,-2.51563239408629,-5.11335751492345,1.45072042346589,TRUE,1.00020209228695,220,2018-08-08 12:00:00
"375","dYdX",162,2,-1.36848136678125,-1.59495605042145,-4.09198441170624,2.56768379717698,TRUE,1.00008556248344,220,2018-08-08 13:00:00
"376","dYdX",163,2,-1.25509308437717,-1.48519548690449,-4.30605487610036,2.99198883268838,TRUE,1.0000967799839,220,2018-08-08 14:00:00
"377","dYdX",164,2,-0.773951319662216,-1.01618140319604,-3.64977770695811,3.25929440327527,TRUE,1.00009445370904,220,2018-08-08 15:00:00
"378","dYdX",165,2,-3.10376631067399,-3.12740265708746,-5.90042570107987,-0.0988949265313253,FALSE,1.00005758399072,221,2018-08-09 09:00:00
"379","dYdX",166,2,-3.4113908347064,-3.39517112253504,-6.20032453515048,-0.547406662508178,FALSE,1.00004531001329,221,2018-08-09 10:00:00
"380","dYdX",167,2,-2.3962690205676,-2.58017697316875,-5.12386487729349,1.51836429968068,TRUE,1.00003579763304,221,2018-08-09 11:00:00
"381","dYdX",168,2,-1.85432400129812,-2.16720509808903,-4.59252531330044,2.58762882641287,TRUE,1.00018079847127,221,2018-08-09 12:00:00
"382","dYdX",169,2,-1.16991942482889,-1.49387650961375,-3.89766922966912,3.22480501853305,TRUE,1.00006476778695,221,2018-08-09 13:00:00
"383","dYdX",170,2,-0.82174166328127,-1.20743660910414,-3.88782652040612,4.10161891797091,TRUE,1.000119695025,221,2018-08-09 14:00:00
"384","dYdX",171,2,0.279111490053198,-0.109378906207195,-3.19245702980076,5.50301640701541,TRUE,1.00008905620841,221,2018-08-09 15:00:00
"385","dYdX",172,2,-1.29373785498693,-1.50431217200912,-3.82462145852241,2.39595906678832,TRUE,0.999982755205155,222,2018-08-10 09:00:00
"386","dYdX",173,2,-1.76412097710384,-1.97314068647018,-4.11118972665727,1.75261002631337,TRUE,1.00000643411315,222,2018-08-10 10:00:00
"387","dYdX",174,2,-0.531375741968071,-0.985897222492594,-3.69504167480895,4.70493427862869,TRUE,1.00004155368914,222,2018-08-10 11:00:00
"388","dYdX",175,2,-1.54316697504298,-1.72841531935025,-4.32991059341729,2.13842991461767,TRUE,1.00004929281534,222,2018-08-10 12:00:00
"389","dYdX",176,2,-0.963354846345345,-1.14572891902588,-3.74592679310086,2.63733244645442,TRUE,1.00002982432889,222,2018-08-10 13:00:00
"390","dYdX",177,2,-1.74529337429166,-1.80765877631303,-4.17921580534864,0.998290238797037,TRUE,1.00005225326205,222,2018-08-10 14:00:00
"391","dYdX",178,2,-1.16394906760264,-1.21711615858481,-3.53806063760443,1.46341805689596,TRUE,1.00004888418562,222,2018-08-10 15:00:00
"392","dYdX",179,2,0.181877035858193,-0.29305081071478,-3.27967289187313,5.62249052089272,TRUE,1.00003316990911,223,2018-08-11 09:00:00
"393","dYdX",180,2,0.158511510527528,-0.280761362247839,-3.20943167037089,5.3566434144275,TRUE,1.00003858390806,223,2018-08-11 10:00:00
"394","dYdX",181,2,0.597879551459335,0.0606309769752377,-3.31418546932752,6.76034787909594,TRUE,1.00002392739352,223,2018-08-11 11:00:00
"395","dYdX",182,2,0.177828628478157,-0.225971770579414,-3.50357091990824,5.66198392031679,TRUE,1.00003962682426,223,2018-08-11 12:00:00
"396","dYdX",183,2,0.26562699349073,0.0140140567673427,-3.13731200582347,4.78341004504414,TRUE,1.00005319366211,223,2018-08-11 13:00:00
"397","dYdX",184,2,-0.22044289218811,-0.457935090182199,-3.43947459526454,4.07926628207449,TRUE,1.00004638852129,223,2018-08-11 14:00:00
"398","dYdX",185,2,0.754239786528686,0.48665090055057,-2.94351550282479,5.69459653740081,TRUE,1.00005517176781,223,2018-08-11 15:00:00
"399","dYdX",1,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,195,2018-07-14 10:00:00
"400","dYdX",2,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,195,2018-07-14 11:00:00
"401","dYdX",3,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,195,2018-07-14 12:00:00
"402","dYdX",4,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,195,2018-07-14 13:00:00
"403","dYdX",5,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,195,2018-07-14 14:00:00
"404","dYdX",6,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,195,2018-07-14 15:00:00
"405","dYdX",7,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 08:00:00
"406","dYdX",8,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 09:00:00
"407","dYdX",9,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 10:00:00
"408","dYdX",10,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 11:00:00
"409","dYdX",11,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 12:00:00
"410","dYdX",12,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 13:00:00
"411","dYdX",13,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 14:00:00
"412","dYdX",14,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,196,2018-07-15 15:00:00
"413","dYdX",15,3,1.66791135343728,1.63834045729686,-0.952989858480229,4.45223794897695,TRUE,1.00024468434573,198,2018-07-17 08:00:00
