"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel","DOY","TIMESTAMP"
"452","dYdX",54,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,205,2018-07-24 10:00:00
"453","dYdX",55,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,205,2018-07-24 11:00:00
"454","dYdX",56,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,205,2018-07-24 12:00:00
"455","dYdX",57,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,205,2018-07-24 13:00:00
"456","dYdX",58,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,205,2018-07-24 14:00:00
"457","dYdX",59,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,205,2018-07-24 15:00:00
"458","dYdX",60,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,206,2018-07-25 09:00:00
"459","dYdX",61,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,206,2018-07-25 10:00:00
"460","dYdX",62,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,206,2018-07-25 11:00:00
"461","dYdX",63,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,206,2018-07-25 12:00:00
"462","dYdX",64,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,206,2018-07-25 13:00:00
"463","dYdX",65,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,206,2018-07-25 14:00:00
"464","dYdX",66,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,206,2018-07-25 15:00:00
"465","dYdX",67,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,207,2018-07-26 09:00:00
"466","dYdX",68,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,207,2018-07-26 10:00:00
"467","dYdX",69,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,207,2018-07-26 11:00:00
"468","dYdX",70,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,207,2018-07-26 12:00:00
"469","dYdX",71,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,207,2018-07-26 13:00:00
"470","dYdX",72,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,207,2018-07-26 14:00:00
"471","dYdX",73,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,207,2018-07-26 15:00:00
"472","dYdX",74,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,208,2018-07-27 09:00:00
"473","dYdX",75,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,208,2018-07-27 10:00:00
"474","dYdX",76,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,208,2018-07-27 11:00:00
"475","dYdX",77,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,208,2018-07-27 12:00:00
"476","dYdX",78,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,208,2018-07-27 13:00:00
"477","dYdX",79,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,208,2018-07-27 14:00:00
"478","dYdX",80,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,208,2018-07-27 15:00:00
"479","dYdX",81,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,209,2018-07-28 09:00:00
"480","dYdX",82,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,209,2018-07-28 10:00:00
"481","dYdX",83,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,209,2018-07-28 11:00:00
"482","dYdX",84,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,209,2018-07-28 12:00:00
"483","dYdX",85,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,209,2018-07-28 13:00:00
"484","dYdX",86,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,209,2018-07-28 14:00:00
"485","dYdX",87,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,209,2018-07-28 15:00:00
"486","dYdX",88,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,210,2018-07-29 09:00:00
"487","dYdX",89,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,210,2018-07-29 10:00:00
"488","dYdX",90,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,210,2018-07-29 11:00:00
"489","dYdX",91,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,210,2018-07-29 12:00:00
"490","dYdX",92,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,210,2018-07-29 13:00:00
"491","dYdX",93,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,210,2018-07-29 14:00:00
"492","dYdX",94,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,210,2018-07-29 15:00:00
"493","dYdX",95,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,211,2018-07-30 09:00:00
"494","dYdX",96,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,211,2018-07-30 10:00:00
"495","dYdX",97,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,211,2018-07-30 11:00:00
"496","dYdX",98,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,211,2018-07-30 12:00:00
"497","dYdX",99,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,211,2018-07-30 13:00:00
"498","dYdX",100,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,211,2018-07-30 14:00:00
"499","dYdX",101,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,211,2018-07-30 15:00:00
"500","dYdX",102,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,212,2018-07-31 09:00:00
"501","dYdX",103,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,212,2018-07-31 10:00:00
"502","dYdX",104,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,212,2018-07-31 11:00:00
"503","dYdX",105,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,212,2018-07-31 12:00:00
"504","dYdX",106,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,212,2018-07-31 13:00:00
"505","dYdX",107,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,212,2018-07-31 14:00:00
"506","dYdX",108,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,212,2018-07-31 15:00:00
"507","dYdX",109,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,213,2018-08-01 09:00:00
"508","dYdX",110,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,213,2018-08-01 10:00:00
"509","dYdX",111,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,213,2018-08-01 11:00:00
"510","dYdX",112,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,213,2018-08-01 12:00:00
"511","dYdX",113,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,213,2018-08-01 13:00:00
"512","dYdX",114,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,213,2018-08-01 14:00:00
"513","dYdX",115,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,213,2018-08-01 15:00:00
"514","dYdX",116,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,214,2018-08-02 09:00:00
"515","dYdX",117,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,214,2018-08-02 10:00:00
"516","dYdX",118,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,214,2018-08-02 11:00:00
"517","dYdX",119,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,214,2018-08-02 12:00:00
"518","dYdX",120,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,214,2018-08-02 13:00:00
"519","dYdX",121,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,214,2018-08-02 14:00:00
"520","dYdX",122,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,214,2018-08-02 15:00:00
"521","dYdX",123,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,215,2018-08-03 09:00:00
"522","dYdX",124,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,215,2018-08-03 10:00:00
"523","dYdX",125,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,215,2018-08-03 11:00:00
"524","dYdX",126,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,215,2018-08-03 12:00:00
"525","dYdX",127,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,215,2018-08-03 13:00:00
"526","dYdX",128,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,215,2018-08-03 14:00:00
"527","dYdX",129,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,215,2018-08-03 15:00:00
"528","dYdX",130,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,216,2018-08-04 09:00:00
"529","dYdX",131,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,216,2018-08-04 10:00:00
"530","dYdX",132,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,216,2018-08-04 11:00:00
"531","dYdX",133,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,216,2018-08-04 12:00:00
"532","dYdX",134,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,216,2018-08-04 13:00:00
"533","dYdX",135,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,216,2018-08-04 14:00:00
"534","dYdX",136,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,216,2018-08-04 15:00:00
"535","dYdX",137,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,217,2018-08-05 09:00:00
"536","dYdX",138,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,217,2018-08-05 10:00:00
"537","dYdX",139,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,217,2018-08-05 11:00:00
"538","dYdX",140,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,217,2018-08-05 12:00:00
"539","dYdX",141,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,217,2018-08-05 13:00:00
"540","dYdX",142,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,217,2018-08-05 14:00:00
"541","dYdX",143,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,217,2018-08-05 15:00:00
"542","dYdX",144,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,218,2018-08-06 09:00:00
"543","dYdX",145,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,218,2018-08-06 10:00:00
"544","dYdX",146,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,218,2018-08-06 11:00:00
"545","dYdX",147,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,218,2018-08-06 12:00:00
"546","dYdX",148,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,218,2018-08-06 13:00:00
"547","dYdX",149,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,218,2018-08-06 14:00:00
"548","dYdX",150,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,218,2018-08-06 15:00:00
"549","dYdX",151,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,219,2018-08-07 09:00:00
"550","dYdX",152,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,219,2018-08-07 10:00:00
"551","dYdX",153,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,219,2018-08-07 11:00:00
"552","dYdX",154,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,219,2018-08-07 12:00:00
"553","dYdX",155,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,219,2018-08-07 13:00:00
"554","dYdX",156,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,219,2018-08-07 14:00:00
"555","dYdX",157,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,219,2018-08-07 15:00:00
"556","dYdX",158,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,220,2018-08-08 09:00:00
"557","dYdX",159,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,220,2018-08-08 10:00:00
"558","dYdX",160,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,220,2018-08-08 11:00:00
"559","dYdX",161,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,220,2018-08-08 12:00:00
"560","dYdX",162,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,220,2018-08-08 13:00:00
"561","dYdX",163,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,220,2018-08-08 14:00:00
"562","dYdX",164,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,220,2018-08-08 15:00:00
"563","dYdX",165,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,221,2018-08-09 09:00:00
"564","dYdX",166,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,221,2018-08-09 10:00:00
"565","dYdX",167,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,221,2018-08-09 11:00:00
"566","dYdX",168,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,221,2018-08-09 12:00:00
"567","dYdX",169,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,221,2018-08-09 13:00:00
"568","dYdX",170,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,221,2018-08-09 14:00:00
"569","dYdX",171,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,221,2018-08-09 15:00:00
"570","dYdX",172,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,222,2018-08-10 09:00:00
"571","dYdX",173,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,222,2018-08-10 10:00:00
"572","dYdX",174,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,222,2018-08-10 11:00:00
"573","dYdX",175,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,222,2018-08-10 12:00:00
"574","dYdX",176,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,222,2018-08-10 13:00:00
"575","dYdX",177,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,222,2018-08-10 14:00:00
"576","dYdX",178,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,222,2018-08-10 15:00:00
"577","dYdX",179,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,223,2018-08-11 09:00:00
"578","dYdX",180,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,223,2018-08-11 10:00:00
"579","dYdX",181,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,223,2018-08-11 11:00:00
"580","dYdX",182,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,223,2018-08-11 12:00:00
"581","dYdX",183,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,223,2018-08-11 13:00:00
"582","dYdX",184,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,223,2018-08-11 14:00:00
"583","dYdX",185,3,-1.70933271251196,-0.62379650949107,-4.90512592023477,0.408938656376449,TRUE,3.49434396672366,223,2018-08-11 15:00:00
"584","dYdX",1,4,2.06031223338163,0.611935337821833,-0.467085109185017,6.05089207891744,TRUE,3.34402943095468,195,2018-07-14 10:00:00
"585","dYdX",2,4,2.00498583114158,0.503566663059686,-0.47855426993855,5.99513502023573,TRUE,3.29672058239001,195,2018-07-14 11:00:00
"586","dYdX",3,4,2.01027934892894,0.531334536313441,-0.480181721977046,5.99079156967431,TRUE,3.31223473586115,195,2018-07-14 12:00:00
"587","dYdX",4,4,2.0896261881284,0.652868786900732,-0.477385316725706,6.10527570746699,TRUE,3.37291695516521,195,2018-07-14 13:00:00
"588","dYdX",5,4,2.13751501132687,0.746003064602936,-0.467020910824875,6.15826479991059,TRUE,3.4130439156621,195,2018-07-14 14:00:00
"589","dYdX",6,4,2.15680097961814,0.792941334828274,-0.467184673876641,6.18083090748574,TRUE,3.43069251837072,195,2018-07-14 15:00:00
"590","dYdX",7,4,2.16602988233926,0.807329022259616,-0.44884308320344,6.18555275824498,TRUE,3.4191893628011,196,2018-07-15 08:00:00
"591","dYdX",8,4,2.11535862650762,0.731194318916836,-0.461953247867105,6.10959149523737,TRUE,3.39643353500923,196,2018-07-15 09:00:00
"592","dYdX",9,4,2.05174432604659,0.618363564686168,-0.475127381437142,6.03536846698811,TRUE,3.34951363174031,196,2018-07-15 10:00:00
"593","dYdX",10,4,1.99887321169392,0.516823133121931,-0.48081211262853,5.97355912854557,TRUE,3.30227533912731,196,2018-07-15 11:00:00
"594","dYdX",11,4,2.0020293134877,0.53431639678173,-0.489761021571973,5.9790132221964,TRUE,3.31689796136103,196,2018-07-15 12:00:00
"595","dYdX",12,4,2.1084095155707,0.670359277128906,-0.475343254301235,6.14471462428856,TRUE,3.37900517564281,196,2018-07-15 13:00:00
"596","dYdX",13,4,2.16043074620567,0.751482235767004,-0.468692206105066,6.21560910959899,TRUE,3.41560566465001,196,2018-07-15 14:00:00
"597","dYdX",14,4,2.18922452913399,0.794737534680978,-0.456660115281581,6.2591458324381,TRUE,3.42777944485771,196,2018-07-15 15:00:00
"598","dYdX",15,4,2.18059915983664,0.771671578610243,-0.441587922557079,6.22718762860789,TRUE,3.4063626242905,198,2018-07-17 08:00:00
"599","dYdX",16,4,2.12590495756819,0.669178919509015,-0.451457081174365,6.15580666293308,TRUE,3.36690664669011,198,2018-07-17 09:00:00
"600","dYdX",17,4,2.05887033181474,0.549719675160597,-0.466701715181572,6.07847630327318,TRUE,3.31901828469944,198,2018-07-17 10:00:00
"601","dYdX",18,4,2.00624454191273,0.44017873853979,-0.474183120820376,6.0245955478003,TRUE,3.26899217083429,198,2018-07-17 11:00:00
"602","dYdX",19,4,2.01600452741186,0.470790069571762,-0.477973898209172,6.02406685724892,TRUE,3.28816735034004,198,2018-07-17 12:00:00
"603","dYdX",20,4,2.08002803203087,0.595037669788775,-0.46913831234666,6.09760465575231,TRUE,3.34548726849524,198,2018-07-17 13:00:00
"604","dYdX",21,4,2.11984686395958,0.655751818770625,-0.449386904064575,6.13089458966579,TRUE,3.36326580862494,198,2018-07-17 14:00:00
"605","dYdX",22,4,2.11663653646095,0.671634262818565,-0.457506520074706,6.12439197229835,TRUE,3.37306419148724,198,2018-07-17 15:00:00
"606","dYdX",23,4,2.09486298875526,0.642118695996378,-0.449204990252956,6.08698719636187,TRUE,3.34781657891838,201,2018-07-20 08:00:00
"607","dYdX",24,4,2.02426727924023,0.520537001167374,-0.459502259739734,5.99343114811993,TRUE,3.29852672370144,201,2018-07-20 09:00:00
"608","dYdX",25,4,1.9706788159435,0.43102224319529,-0.466654634456045,5.93445198870977,TRUE,3.25687668150962,201,2018-07-20 10:00:00
"609","dYdX",26,4,1.93661322588763,0.388597306340174,-0.47498042866269,5.88615277511383,TRUE,3.24062968601482,201,2018-07-20 11:00:00
"610","dYdX",27,4,1.95110964000073,0.41561750022616,-0.472395082260843,5.90302964097057,TRUE,3.25513517978748,201,2018-07-20 12:00:00
"611","dYdX",28,4,2.05607381864726,0.540131720679175,-0.468244387899633,6.07975419402574,TRUE,3.31785021622517,201,2018-07-20 13:00:00
"612","dYdX",29,4,2.11086970143734,0.625286189649833,-0.461107805163164,6.14690005214009,TRUE,3.3589694286672,201,2018-07-20 14:00:00
"613","dYdX",30,4,2.13018194475281,0.685739288982177,-0.460044416253485,6.15856773200372,TRUE,3.38411849881544,201,2018-07-20 15:00:00
"614","dYdX",31,4,2.13370281149156,0.694356214069904,-0.443226912281459,6.14680895426525,TRUE,3.37286200954359,202,2018-07-21 08:00:00
"615","dYdX",32,4,2.08903408587427,0.620618948154294,-0.4529609197282,6.08919348467659,TRUE,3.34710502727766,202,2018-07-21 09:00:00
"616","dYdX",33,4,2.03298328185338,0.51402314026527,-0.461808514190986,6.02462001473469,TRUE,3.30113635165001,202,2018-07-21 10:00:00
"617","dYdX",34,4,1.97777965337046,0.412531192211758,-0.47333401231303,5.96567882307976,TRUE,3.25554884412461,202,2018-07-21 11:00:00
"618","dYdX",35,4,1.97761409760505,0.420229963077969,-0.475802943904561,5.96019168182957,TRUE,3.26290572173275,202,2018-07-21 12:00:00
"619","dYdX",36,4,2.05287721969962,0.538200206130192,-0.472676592154264,6.07032413590271,TRUE,3.32108352017329,202,2018-07-21 13:00:00
"620","dYdX",37,4,2.10274784792881,0.625623714128236,-0.462344819871472,6.12272703502475,TRUE,3.3608844599294,202,2018-07-21 14:00:00
"621","dYdX",38,4,2.12889329272356,0.695265397121042,-0.462299642626149,6.14842936851628,TRUE,3.38884137447988,202,2018-07-21 15:00:00
"622","dYdX",39,4,2.12742378345208,0.69849440619446,-0.453642707714185,6.14138148277752,TRUE,3.38202410349044,203,2018-07-22 09:00:00
"623","dYdX",40,4,2.08970484462013,0.639480862218571,-0.46483522254967,6.09171550680472,TRUE,3.36253600034001,203,2018-07-22 10:00:00
"624","dYdX",41,4,2.04298207357397,0.556096114840309,-0.47672994807422,6.03213556622208,TRUE,3.32815362711659,203,2018-07-22 11:00:00
"625","dYdX",42,4,2.01252630346449,0.500004378964078,-0.484384004594179,5.99554043442633,TRUE,3.30585452710109,203,2018-07-22 12:00:00
"626","dYdX",43,4,2.02040540218121,0.531699896315105,-0.483837172767948,5.99852487275755,TRUE,3.32013828818864,203,2018-07-22 13:00:00
"627","dYdX",44,4,2.08407149397929,0.622198821033116,-0.474535634295896,6.09043580025361,TRUE,3.36085550984122,203,2018-07-22 14:00:00
"628","dYdX",45,4,2.10712441762956,0.655711237024229,-0.462728690246914,6.11672485699637,TRUE,3.37092415607087,203,2018-07-22 15:00:00
"629","dYdX",46,4,2.10968053433133,0.666972959727568,-0.453953231045584,6.11077722333114,TRUE,3.36705767797124,204,2018-07-23 09:00:00
"630","dYdX",47,4,2.08899089554936,0.667975058944277,-0.465921894256858,6.07547274457711,TRUE,3.37346796712794,204,2018-07-23 10:00:00
"631","dYdX",48,4,2.04382949739671,0.586439175096745,-0.478484043688122,6.02395857975209,TRUE,3.34034561752375,204,2018-07-23 11:00:00
"632","dYdX",49,4,2.01266229026203,0.53036023510764,-0.485176577177273,5.98563291841098,TRUE,3.31712027439749,204,2018-07-23 12:00:00
"633","dYdX",50,4,2.0251200498007,0.560407606990319,-0.473841132986696,5.98927512296062,TRUE,3.32474372065541,204,2018-07-23 13:00:00
"634","dYdX",51,4,2.07922568197752,0.64153633592917,-0.475073311345566,6.06728274928751,TRUE,3.36671325733292,204,2018-07-23 14:00:00
"635","dYdX",52,4,2.09955539366728,0.66710820238249,-0.465282076370654,6.09353614988271,TRUE,3.37337288065714,204,2018-07-23 15:00:00
"636","dYdX",53,4,2.09552341344087,0.661347152975364,-0.459628464614727,6.08611312847343,TRUE,3.36641015907344,205,2018-07-24 09:00:00
"637","dYdX",54,4,2.07309829343599,0.633026217497828,-0.468115846529273,6.05638437619379,TRUE,3.35860853609548,205,2018-07-24 10:00:00
"638","dYdX",55,4,2.03980903835018,0.594552472901734,-0.479406160477319,6.00888150161761,TRUE,3.3456069555142,205,2018-07-24 11:00:00
